1994-01-01,7116
1994-02-01,6956
1994-03-01,7174
1994-04-01,7367
1994-05-01,7151
1994-06-01,7130
1994-07-01,7218
1994-08-01,7325
1994-09-01,7608
1994-10-01,7345
1994-11-01,7345
1994-12-01,7391
1995-01-01,7521
1995-02-01,7675
1995-03-01,7605
1995-04-01,7773
1995-05-01,7767
1995-06-01,7887
1995-07-01,7825
1995-08-01,7849
1995-09-01,7751
1995-10-01,7666
1995-11-01,7472
1995-12-01,7546
1996-01-01,7458
1996-02-01,7804
1996-03-01,7891
1996-04-01,7563
1996-05-01,7660
1996-06-01,7745
1996-07-01,7682
1996-08-01,7844
1996-09-01,7901
1996-10-01,8070
1996-11-01,8309
1996-12-01,8043
1997-01-01,7870
1997-02-01,7820
1997-03-01,7830
1997-04-01,7946
1997-05-01,8003
1997-06-01,8305
1997-07-01,8093
1997-08-01,7949
1997-09-01,7931
1997-10-01,7874
1997-11-01,7961
1997-12-01,7909
1998-01-01,7954
1998-02-01,7828
1998-03-01,7931
1998-04-01,8018
1998-05-01,7945
1998-06-01,7824
1998-07-01,7665
1998-08-01,7856
1998-09-01,7993
1998-10-01,8002
1998-11-01,8117
1998-12-01,7998
1999-01-01,8113
1999-02-01,7982
1999-03-01,7940
1999-04-01,7735
1999-05-01,7751
1999-06-01,7615
1999-07-01,7645
1999-08-01,7701
1999-09-01,7641
1999-10-01,7827
1999-11-01,7908
1999-12-01,7800
2000-01-01,7895
2000-02-01,7687
2000-03-01,7656
2000-04-01,7885
2000-05-01,7652
2000-06-01,7448
2000-07-01,7588
2000-08-01,7515
2000-09-01,7550
2000-10-01,7445
2000-11-01,7415
2000-12-01,7556
2001-01-01,7366
2001-02-01,7517
2001-03-01,7555
2001-04-01,7439
2001-05-01,7496
2001-06-01,7469
2001-07-01,7498
2001-08-01,7389
2001-09-01,7319
2001-10-01,7036
2001-11-01,7112
2001-12-01,7105
2002-01-01,7186
2002-02-01,7326
2002-03-01,7361
2002-04-01,7443
2002-05-01,7252
2002-06-01,7374
2002-07-01,7244
2002-08-01,7210
2002-09-01,7267
2002-10-01,7157
2002-11-01,7243
2002-12-01,7416
2003-01-01,7351
2003-02-01,7492
2003-03-01,7285
2003-04-01,7279
2003-05-01,7389
2003-06-01,7378
2003-07-01,7306
2003-08-01,7549
2003-09-01,7091
2003-10-01,7323
2003-11-01,7283
2003-12-01,7044
2004-01-01,7284
2004-02-01,7144
2004-03-01,7291
2004-04-01,7334
2004-05-01,7329
2004-06-01,7425
2004-07-01,7522
2004-08-01,7688
2004-09-01,7575
2004-10-01,7797
2004-11-01,7601
2004-12-01,7644
2005-01-01,7375
2005-02-01,7610
2005-03-01,7535
2005-04-01,7502
2005-05-01,7425
2005-06-01,7755
2005-07-01,7597
2005-08-01,7535
2005-09-01,7605
2005-10-01,7572
2005-11-01,7508
2005-12-01,7521
2006-01-01,7597
2006-02-01,7400
2006-03-01,7531
2006-04-01,7389
2006-05-01,7696
2006-06-01,7355
2006-07-01,7448
2006-08-01,7552
2006-09-01,7697
2006-10-01,7624
2006-11-01,7768
2006-12-01,7867
2007-01-01,7716
2007-02-01,7711
2007-03-01,7748
2007-04-01,7832
2007-05-01,7693
2007-06-01,7614
2007-07-01,7619
2007-08-01,7550
2007-09-01,7550
2007-10-01,7636
2007-11-01,7692
2007-12-01,7538
2008-01-01,7602
2008-02-01,7536
2008-03-01,7454
2008-04-01,7576
2008-05-01,7567
2008-06-01,7782
2008-07-01,7767
2008-08-01,8071
2008-09-01,7686
2008-10-01,7635
2008-11-01,7430
2008-12-01,7415
2009-01-01,7466
2009-02-01,7573
2009-03-01,7668
2009-04-01,7700
2009-05-01,7141
2009-06-01,7117
2009-07-01,7333
2009-08-01,7086
2009-09-01,7102
2009-10-01,7094
2009-11-01,7121
2009-12-01,6887
2010-01-01,6948
2010-02-01,7034
2010-03-01,7011
2010-04-01,7028
2010-05-01,7059
2010-06-01,6956
2010-07-01,6657
2010-08-01,6811
2010-09-01,6711
2010-10-01,6730
2010-11-01,6708
2010-12-01,6899
2011-01-01,6816
2011-02-01,6741
2011-03-01,6735
2011-04-01,6823
2011-05-01,6880
2011-06-01,6946
2011-07-01,6850
2011-08-01,6940
2011-09-01,6995
2011-10-01,6917
2011-11-01,6946
2011-12-01,6977
2012-01-01,7022
2012-02-01,6966
2012-03-01,6954
2012-04-01,6903
2012-05-01,6980
2012-06-01,6804
2012-07-01,6916
2012-08-01,6921
2012-09-01,6865
2012-10-01,6888
2012-11-01,7060
2012-12-01,7003
2013-01-01,6899
2013-02-01,7281
2013-03-01,7068
2013-04-01,7002
2013-05-01,6966
2013-06-01,7108
2013-07-01,7115
