1994-01-01,6723
1994-02-01,6315
1994-03-01,6387
1994-04-01,6636
1994-05-01,6363
1994-06-01,6082
1994-07-01,6278
1994-08-01,6019
1994-09-01,6014
1994-10-01,5858
1994-11-01,5890
1994-12-01,5945
1995-01-01,5790
1995-02-01,5746
1995-03-01,5837
1995-04-01,5484
1995-05-01,5719
1995-06-01,5602
1995-07-01,5501
1995-08-01,5563
1995-09-01,5655
1995-10-01,5704
1995-11-01,5587
1995-12-01,5852
1996-01-01,5599
1996-02-01,5689
1996-03-01,5515
1996-04-01,5500
1996-05-01,5456
1996-06-01,5591
1996-07-01,5375
1996-08-01,5461
1996-09-01,5350
1996-10-01,5394
1996-11-01,5300
1996-12-01,5128
1997-01-01,5045
1997-02-01,5146
1997-03-01,5069
1997-04-01,4893
1997-05-01,5200
1997-06-01,4923
1997-07-01,4914
1997-08-01,4819
1997-09-01,4836
1997-10-01,4772
1997-11-01,4852
1997-12-01,4766
1998-01-01,4930
1998-02-01,4812
1998-03-01,4900
1998-04-01,4891
1998-05-01,4691
1998-06-01,4792
1998-07-01,4852
1998-08-01,4951
1998-09-01,4915
1998-10-01,4862
1998-11-01,4568
1998-12-01,4550
1999-01-01,4706
1999-02-01,4638
1999-03-01,4631
1999-04-01,4778
1999-05-01,4635
1999-06-01,4797
1999-07-01,4517
1999-08-01,4533
1999-09-01,4350
1999-10-01,4310
1999-11-01,4428
1999-12-01,4394
2000-01-01,4302
2000-02-01,4458
2000-03-01,4689
2000-04-01,4428
2000-05-01,4385
2000-06-01,4313
2000-07-01,4430
2000-08-01,4290
2000-09-01,4389
2000-10-01,4393
2000-11-01,4332
2000-12-01,4551
2001-01-01,4401
2001-02-01,4571
2001-03-01,4297
2001-04-01,4509
2001-05-01,4516
2001-06-01,4637
2001-07-01,4489
2001-08-01,4900
2001-09-01,4577
2001-10-01,4691
2001-11-01,4751
2001-12-01,4737
2002-01-01,4803
2002-02-01,4559
2002-03-01,4598
2002-04-01,4609
2002-05-01,4825
2002-06-01,4766
2002-07-01,4847
2002-08-01,4627
2002-09-01,4687
2002-10-01,4429
2002-11-01,4733
2002-12-01,4567
2003-01-01,4632
2003-02-01,4600
2003-03-01,4916
2003-04-01,4451
2003-05-01,4810
2003-06-01,4740
2003-07-01,4855
2003-08-01,4830
2003-09-01,4832
2003-10-01,4760
2003-11-01,4534
2003-12-01,4695
2004-01-01,4769
2004-02-01,4750
2004-03-01,4816
2004-04-01,4690
2004-05-01,4741
2004-06-01,4648
2004-07-01,4661
2004-08-01,4933
2004-09-01,4930
2004-10-01,5277
2004-11-01,5113
2004-12-01,4949
2005-01-01,4992
2005-02-01,4968
2005-03-01,5018
2005-04-01,5114
2005-05-01,4771
2005-06-01,5222
2005-07-01,4947
2005-08-01,4813
2005-09-01,4990
2005-10-01,4993
2005-11-01,4818
2005-12-01,5183
2006-01-01,4964
2006-02-01,4901
2006-03-01,4918
2006-04-01,4719
2006-05-01,4635
2006-06-01,4726
2006-07-01,4862
2006-08-01,4951
2006-09-01,4666
2006-10-01,4868
2006-11-01,4818
2006-12-01,4390
2007-01-01,4506
2007-02-01,4706
2007-03-01,4565
2007-04-01,4794
2007-05-01,4968
2007-06-01,4857
2007-07-01,4737
2007-08-01,4827
2007-09-01,4750
2007-10-01,4352
2007-11-01,4648
2007-12-01,4657
2008-01-01,4846
2008-02-01,4739
2008-03-01,4718
2008-04-01,4733
2008-05-01,4851
2008-06-01,4929
2008-07-01,5023
2008-08-01,4922
2008-09-01,5153
2008-10-01,5094
2008-11-01,5421
2008-12-01,5431
2009-01-01,5708
2009-02-01,5617
2009-03-01,5807
2009-04-01,5927
2009-05-01,5986
2009-06-01,5908
2009-07-01,6003
2009-08-01,5649
2009-09-01,5949
2009-10-01,6002
2009-11-01,5998
2009-12-01,6186
2010-01-01,5942
2010-02-01,6098
2010-03-01,5993
2010-04-01,5913
2010-05-01,5824
2010-06-01,5909
2010-07-01,5895
2010-08-01,6037
2010-09-01,6270
2010-10-01,6289
2010-11-01,6182
2010-12-01,6431
2011-01-01,6472
2011-02-01,6390
2011-03-01,6527
2011-04-01,6537
2011-05-01,6289
2011-06-01,6519
2011-07-01,6513
2011-08-01,6463
2011-09-01,6262
2011-10-01,6384
2011-11-01,6538
2011-12-01,6323
2012-01-01,6343
2012-02-01,6335
2012-03-01,6302
2012-04-01,6426
2012-05-01,6309
2012-06-01,6564
2012-07-01,6516
2012-08-01,7011
2012-09-01,6817
2012-10-01,6551
2012-11-01,6833
2012-12-01,6728
2013-01-01,6637
2013-02-01,6772
2013-03-01,6670
2013-04-01,6428
2013-05-01,6726
2013-06-01,6614
2013-07-01,6526
2013-08-01,6284
2013-09-01,6119
2013-10-01,6024
2013-11-01,5754
2013-12-01,6126
2014-01-01,6360
2014-02-01,6011
2014-03-01,6174
2014-04-01,6207
2014-05-01,6553
2014-06-01,6207
2014-07-01,6264
