1961-01-01,7.3265956185
1961-04-01,7.0191914575
1961-07-01,6.3000714766
1961-10-01,7.0446626941
1962-01-01,5.806874649
1962-04-01,-0.5206722827
1962-07-01,4.3637905746
1962-10-01,6.1362717535
1963-01-01,10.0197635623
1963-04-01,9.4056628347
1963-07-01,9.8567257999
1963-10-01,6.8432054226
1964-01-01,6.9005830652
1964-04-01,6.3848566266
1964-07-01,9.9489069609
1964-10-01,14.3397925549
1965-01-01,9.2561474032
1965-04-01,12.7019247065
1965-07-01,4.7820714752
1965-10-01,3.1102855567
1966-01-01,8.0096474772
1966-04-01,14.5660456278
1966-07-01,13.3915509891
1966-10-01,12.0667515849
1967-01-01,9.2988766894
1967-04-01,5.1694180411
1967-07-01,11.4713112747
1967-10-01,10.7173269343
1968-01-01,13.7152413887
1968-04-01,13.2410513913
1968-07-01,14.533024783
1968-10-01,11.4453715759
1969-01-01,10.2753749626
1969-04-01,12.4675256618
1969-07-01,15.5660408363
1969-10-01,19.7548939112
1970-01-01,12.2214368155
1970-04-01,12.9138683393
1970-07-01,5.0146751937
1970-10-01,10.9473129933
1971-01-01,13.6152728116
1971-04-01,12.7037246655
1971-07-01,12.0309361651
1971-10-01,4.8386548876
1972-01-01,6.0945328369
1972-04-01,5.5563055342
1972-07-01,6.9067239722
1972-10-01,10.7300630356
1973-01-01,12.9940601722
1973-04-01,14.1984097436
1973-07-01,17.869729279
1973-10-01,14.7478734218
1974-01-01,16.0185173204
1974-04-01,10.67206206
1974-07-01,7.0715190002
1974-10-01,5.4589783884
1975-01-01,2.3833625449
1975-04-01,7.3843297407
1975-07-01,9.0147507204
1975-10-01,12.9169819793
1976-01-01,14.1416637973
1976-04-01,14.2781028375
1976-07-01,13.5260025062
1976-10-01,11.2584888622
1977-01-01,9.0300149422
1977-04-01,9.642414337
1977-07-01,13.8630995691
1977-10-01,16.6583228771
1978-01-01,14.6803867921
1978-04-01,12.6205385467
1978-07-01,8.209511406
1978-10-01,9.2896637783
1979-01-01,15.1646287404
1979-04-01,12.4679397205
1979-07-01,7.1840670245
