2023-04-01,103.0820
2023-05-01,102.2734
2023-06-01,101.6484
2023-07-01,101.5156
2023-08-01,101.5117
2023-09-01,101.4844
2023-11-01,101.7930
2023-12-01,102.8047
2024-01-01,102.8281
2024-02-01,101.9297
2024-03-01,102.1250
2024-04-01,101.3281
2024-05-01,101.5195
2024-06-01,102.0078
2024-07-01,102.6836
2024-08-01,103.2734
2024-10-01,102.9727
2024-11-01,102.8438
2025-01-01,102.8125
2025-02-01,103.2266
2025-03-01,103.5352
2025-04-01,104.0742
2025-05-01,103.4258
2025-07-01,103.4922
2025-08-01,103.9883
2025-09-01,103.9727
2025-10-01,104.1211
2025-11-01,104.2539
2025-12-01,104.3867
2026-01-01,104.2461
2026-04-01,103.5625
2026-05-01,103.3477
2026-06-01,103.1992
2026-07-01,102.8047
2026-08-01,102.9531
2026-08-25,103.0117
